Start,Status,Latency,ByteIn,ByteOut,Error,Scheduled,modelRead,modelBuild,tensors,imageRead,imgResize,interpreterLoops,outputPrep,Name,SquenceNumber
1712566364256981594,200,8031594687,67,849,,1712566370668853000 ,1712566370688544000 ,1712566370758547000 ,1712566371285102000 ,1712566371285404000 ,1712566371425090000 ,1712566371612100000 ,1712566371612669000 ,,873
1712566364416294191,200,7872286741,67,849,,1712566371260659000 ,1712566371260712000 ,1712566371275613000 ,1712566371416191000 ,1712566371417649000 ,1712566371422740000 ,1712566371612785000 ,1712566371613394000 ,,905
1712566364461422587,200,7827188664,67,849,,1712566371351761000 ,1712566371351819000 ,1712566371352066000 ,1712566371356429000 ,1712566371358207000 ,1712566371433484000 ,1712566371623112000 ,1712566371625195000 ,,914
1712566364472105064,200,7820332562,67,849,,1712566371354821000 ,1712566371354891000 ,1712566371355101000 ,1712566371429551000 ,1712566371431074000 ,1712566371442971000 ,1712566371657346000 ,1712566371657947000 ,,916
1712566364451468158,200,7841798032,67,849,,1712566371265515000 ,1712566371269678000 ,1712566371269917000 ,1712566371418232000 ,1712566371418461000 ,1712566371427235000 ,1712566371607576000 ,1712566371608355000 ,,912
1712566364436246402,200,7868077730,67,849,,1712566371265521000 ,1712566371269998000 ,1712566371271750000 ,1712566371444613000 ,1712566371448269000 ,1712566371452046000 ,1712566371660711000 ,1712566371661317000 ,,909
1712566364271705600,200,8217378731,67,849,,1712566370668764000 ,1712566370688165000 ,1712566370760295000 ,1712566371302378000 ,1712566371307392000 ,1712566371545072000 ,1712566371717566000 ,1712566371718590000 ,,876
1712566364441973823,200,8047192697,67,849,,1712566371266450000 ,1712566371270147000 ,1712566371307194000 ,1712566371403298000 ,1712566371404078000 ,1712566371541724000 ,1712566371708323000 ,1712566371709069000 ,,910
1712566364446739160,200,8042438850,67,849,,1712566371265504000 ,1712566371270039000 ,1712566371307091000 ,1712566371407957000 ,1712566371409085000 ,1712566371545614000 ,1712566371706217000 ,1712566371707349000 ,,911
1712566363976575475,200,8512877124,67,849,,1712566370765801000 ,1712566370765847000 ,1712566370766027000 ,1712566371410999000 ,1712566371411078000 ,1712566371525758000 ,1712566371692916000 ,1712566371693477000 ,,817
1712566364421076713,200,8068838877,67,849,,1712566371260404000 ,1712566371260447000 ,1712566371260715000 ,1712566371407844000 ,1712566371408397000 ,1712566371650792000 ,1712566371803044000 ,1712566371803644000 ,,906
1712566364251135828,200,8238834010,67,849,,1712566370668748000 ,1712566370688086000 ,1712566370759940000 ,1712566370896729000 ,1712566370897555000 ,1712566371641049000 ,1712566371758251000 ,1712566371759018000 ,,872
1712566364166330708,200,8323790589,67,849,,1712566371264925000 ,1712566371265599000 ,1712566371265761000 ,1712566371403394000 ,1712566371403489000 ,1712566371630859000 ,1712566371763540000 ,1712566371764147000 ,,855
1712566364321330426,200,8168958888,67,849,,1712566370668796000 ,1712566370688295000 ,1712566370759888000 ,1712566371117713000 ,1712566371144339000 ,1712566371643779000 ,1712566371814558000 ,1712566371815550000 ,,886
1712566364456320367,200,8035038222,67,849,,1712566371348941000 ,1712566371348966000 ,1712566371349129000 ,1712566371353799000 ,1712566371353922000 ,1712566371619861000 ,1712566371743991000 ,1712566371744695000 ,,913
1712566364376391144,200,8115058963,67,849,,1712566370765968000 ,1712566370766206000 ,1712566370766513000 ,1712566371283007000 ,1712566371284182000 ,1712566371629656000 ,1712566371789091000 ,1712566371789688000 ,,897
1712566364211420863,200,8283849980,67,849,,1712566371529415000 ,1712566371529455000 ,1712566371529804000 ,1712566371675908000 ,1712566371676009000 ,1712566371735143000 ,1712566371886860000 ,1712566371887444000 ,,864
1712566364431438135,200,8064104659,67,849,,1712566371260712000 ,1712566371260751000 ,1712566371278858000 ,1712566371542987000 ,1712566371549250000 ,1712566371741019000 ,1712566371905796000 ,1712566371906473000 ,,908
1712566364572158137,200,7934108939,67,849,,1712566371586364000 ,1712566371589136000 ,1712566371620190000 ,1712566371649267000 ,1712566371649675000 ,1712566371741221000 ,1712566371937390000 ,1712566371942277000 ,,936
1712566364501436496,200,8004921949,67,849,,1712566371507873000 ,1712566371507909000 ,1712566371508202000 ,1712566371645417000 ,1712566371645899000 ,1712566371742966000 ,1712566371937733000 ,1712566371941916000 ,,922
1712566364531706533,200,7974759030,67,849,,1712566371518275000 ,1712566371518638000 ,1712566371592156000 ,1712566371611172000 ,1712566371611261000 ,1712566371730404000 ,1712566371941324000 ,1712566371942318000 ,,928
1712566364581949632,200,7924560021,67,849,,1712566371586262000 ,1712566371587711000 ,1712566371622037000 ,1712566371664209000 ,1712566371664347000 ,1712566371777221000 ,1712566371964583000 ,1712566371966640000 ,,938
1712566364537000409,200,7969548323,67,849,,1712566371509473000 ,1712566371509512000 ,1712566371509828000 ,1712566371524015000 ,1712566371529231000 ,1712566371759390000 ,1712566371954037000 ,1712566371955410000 ,,929
1712566364496484645,200,8010140246,67,849,,1712566371507804000 ,1712566371507987000 ,1712566371508277000 ,1712566371679071000 ,1712566371679980000 ,1712566371835936000 ,1712566372041547000 ,1712566372043002000 ,,921
1712566364561427519,200,7945236862,67,849,,1712566371586392000 ,1712566371589322000 ,1712566371617072000 ,1712566371728243000 ,1712566371729087000 ,1712566371826118000 ,1712566372043115000 ,1712566372044531000 ,,934
1712566364566201452,200,7940997530,67,849,,1712566371586388000 ,1712566371589246000 ,1712566371617258000 ,1712566371686732000 ,1712566371687321000 ,1712566371788542000 ,1712566371977794000 ,1712566371987500000 ,,935
1712566364546698940,200,7960509032,67,849,,1712566371586396000 ,1712566371589370000 ,1712566371624469000 ,1712566371654009000 ,1712566371655954000 ,1712566371818507000 ,1712566372007263000 ,1712566372009063000 ,,931
1712566364551659570,200,7955575066,67,849,,1712566371586385000 ,1712566371589094000 ,1712566371617136000 ,1712566371672987000 ,1712566371674468000 ,1712566371772745000 ,1712566371981053000 ,1712566371981619000 ,,932
1712566364721891120,200,7785347995,67,849,,1712566371943898000 ,1712566371948339000 ,1712566371972573000 ,1712566372225048000 ,1712566372226171000 ,1712566372244933000 ,1712566372444888000 ,1712566372449056000 ,,966
1712566364411525304,200,8095714818,67,849,,1712566371685087000 ,1712566371685624000 ,1712566371686556000 ,1712566371838591000 ,1712566371856061000 ,1712566371859565000 ,1712566372022029000 ,1712566372022585000 ,,904
1712566364491376868,200,8015879513,67,849,,1712566371507698000 ,1712566371507775000 ,1712566371576427000 ,1712566371726430000 ,1712566371727218000 ,1712566372045371000 ,1712566372164185000 ,1712566372165790000 ,,920
1712566364511546312,200,7995732039,67,849,,1712566371518323000 ,1712566371518606000 ,1712566371592256000 ,1712566371725975000 ,1712566371726626000 ,1712566371995101000 ,1712566372114487000 ,1712566372115925000 ,,924
1712566364486081561,200,8021200340,67,849,,1712566371506147000 ,1712566371506195000 ,1712566371506731000 ,1712566371512109000 ,1712566371528560000 ,1712566371774677000 ,1712566371968080000 ,1712566371970665000 ,,919
1712566364466101633,200,8041187927,67,849,,1712566371354487000 ,1712566371354534000 ,1712566371354901000 ,1712566371430076000 ,1712566371430899000 ,1712566371735659000 ,1712566371926516000 ,1712566371936080000 ,,915
1712566364556672973,200,7950628133,67,849,,1712566371586360000 ,1712566371589117000 ,1712566371624451000 ,1712566371667049000 ,1712566371667250000 ,1712566371784212000 ,1712566371970070000 ,1712566371972265000 ,,933
1712566364576069917,200,7931260037,67,849,,1712566371586341000 ,1712566371589462000 ,1712566371624489000 ,1712566371661950000 ,1712566371662517000 ,1712566371838961000 ,1712566372027185000 ,1712566372029325000 ,,937
1712566364631438037,200,7875909773,67,849,,1712566371944336000 ,1712566371948504000 ,1712566371972924000 ,1712566372167216000 ,1712566372167360000 ,1712566372195957000 ,1712566372399330000 ,1712566372400192000 ,,948
1712566364646458872,200,7860890368,67,849,,1712566371944469000 ,1712566371948613000 ,1712566371971087000 ,1712566372100841000 ,1712566372102117000 ,1712566372204290000 ,1712566372352623000 ,1712566372353530000 ,,951
1712566364806288155,200,7701063445,67,849,,1712566371944394000 ,1712566371948466000 ,1712566371972300000 ,1712566372139097000 ,1712566372140103000 ,1712566372243448000 ,1712566372441157000 ,1712566372443406000 ,,983
1712566364526767953,200,7980585557,67,849,,1712566371517193000 ,1712566371519333000 ,1712566371586140000 ,1712566371658485000 ,1712566371659049000 ,1712566371727004000 ,1712566371925466000 ,1712566371928943000 ,,927
1712566364821044730,200,7686310480,67,849,,1712566371944425000 ,1712566371948587000 ,1712566371973117000 ,1712566372118277000 ,1712566372119458000 ,1712566372186024000 ,1712566372386419000 ,1712566372394038000 ,,986
1712566364641561916,200,7865795624,67,849,,1712566371944459000 ,1712566371948587000 ,1712566371972388000 ,1712566372115973000 ,1712566372117626000 ,1712566372182253000 ,1712566372391479000 ,1712566372392045000 ,,950
1712566364521598927,200,7985761173,67,849,,1712566371518360000 ,1712566371518576000 ,1712566371587429000 ,1712566371716140000 ,1712566371716381000 ,1712566371836243000 ,1712566372027152000 ,1712566372029327000 ,,926
1712566364676944691,200,7830415974,67,849,,1712566371944172000 ,1712566371948399000 ,1712566371962783000 ,1712566372115899000 ,1712566372117497000 ,1712566372232552000 ,1712566372402137000 ,1712566372402768000 ,,957
1712566364482043310,200,8025330880,67,849,,1712566371500993000 ,1712566371501059000 ,1712566371501320000 ,1712566371649388000 ,1712566371649690000 ,1712566371742725000 ,1712566371950268000 ,1712566371953389000 ,,918
1712566364516359512,200,7991160261,67,849,,1712566371518234000 ,1712566371518659000 ,1712566371592223000 ,1712566371720744000 ,1712566371721224000 ,1712566371995029000 ,1712566372117092000 ,1712566372117881000 ,,925
1712566364591690567,200,7915830871,67,849,,1712566371686274000 ,1712566371686778000 ,1712566371693253000 ,1712566371785637000 ,1712566371787750000 ,1712566372213365000 ,1712566372392355000 ,1712566372392914000 ,,940
1712566364771690527,200,7735870800,67,849,,1712566371943952000 ,1712566371948333000 ,1712566371972256000 ,1712566372167070000 ,1712566372167207000 ,1712566372243543000 ,1712566372448720000 ,1712566372450991000 ,,976
1712566364371241868,200,8136327384,67,849,,1712566371565205000 ,1712566371565284000 ,1712566371565467000 ,1712566371763296000 ,1712566371763496000 ,1712566371782302000 ,1712566371982623000 ,1712566371983232000 ,,896
1712566364506409233,200,8001172359,67,849,,1712566371517188000 ,1712566371519359000 ,1712566371594238000 ,1712566371649369000 ,1712566371649714000 ,1712566371743553000 ,1712566371920205000 ,1712566371921621000 ,,923
1712566364787017700,200,7720623541,67,849,,1712566371944441000 ,1712566371949378000 ,1712566371972532000 ,1712566372149568000 ,1712566372150432000 ,1712566372243489000 ,1712566372431007000 ,1712566372431715000 ,,979
1712566364796451866,200,7711494059,67,849,,1712566371944042000 ,1712566371949223000 ,1712566371972455000 ,1712566372139181000 ,1712566372140100000 ,1712566372222259000 ,1712566372444356000 ,1712566372449520000 ,,981
1712566364766823548,200,7741238955,67,849,,1712566371943967000 ,1712566371949181000 ,1712566371972309000 ,1712566372168033000 ,1712566372169180000 ,1712566372243393000 ,1712566372420337000 ,1712566372425324000 ,,975
1712566364851523048,200,7657601767,67,849,,1712566371944059000 ,1712566371948396000 ,1712566371972089000 ,1712566372172397000 ,1712566372173485000 ,1712566372213853000 ,1712566372438314000 ,1712566372441902000 ,,992
1712566364816278178,200,7695654052,67,849,,1712566371944249000 ,1712566371948406000 ,1712566371972656000 ,1712566372172100000 ,1712566372173381000 ,1712566372227906000 ,1712566372453563000 ,1712566372455246000 ,,985
1712566364886958598,200,7634992387,67,849,,1712566371942035000 ,1712566371944312000 ,1712566371969313000 ,1712566372080152000 ,1712566372081421000 ,1712566372245384000 ,1712566372488402000 ,1712566372489177000 ,,999
1712566364761933799,200,7760914924,67,849,,1712566371943962000 ,1712566371949002000 ,1712566371971065000 ,1712566371975335000 ,1712566371975461000 ,1712566372228022000 ,1712566372459106000 ,1712566372460926000 ,,974
1712566364681694992,200,7842635605,67,849,,1712566371943992000 ,1712566371948357000 ,1712566371972755000 ,1712566372155806000 ,1712566372156969000 ,1712566372245717000 ,1712566372477666000 ,1712566372478248000 ,,958
1712566364716887481,200,7818621181,67,849,,1712566371944331000 ,1712566371948474000 ,1712566371973299000 ,1712566372063084000 ,1712566372063333000 ,1712566372290157000 ,1712566372466206000 ,1712566372476339000 ,,965
1712566364866877815,200,7688283148,67,849,,1712566371944403000 ,1712566371949195000 ,1712566371972629000 ,1712566372139304000 ,1712566372140100000 ,1712566372296513000 ,1712566372550698000 ,1712566372551443000 ,,995
1712566364586728159,200,7970736221,67,849,,1712566372276451000 ,1712566372276488000 ,1712566372276684000 ,1712566372279265000 ,1712566372279386000 ,1712566372282797000 ,1712566372509781000 ,1712566372510439000 ,,939
1712566364701463960,200,7856057039,67,849,,1712566371944015000 ,1712566371948415000 ,1712566371971140000 ,1712566372120729000 ,1712566372121753000 ,1712566372302626000 ,1712566372535285000 ,1712566372535967000 ,,962
1712566364616688300,200,7941023736,67,849,,1712566371944131000 ,1712566371948418000 ,1712566371962897000 ,1712566372147010000 ,1712566372148774000 ,1712566372300722000 ,1712566372536900000 ,1712566372537707000 ,,945
1712566364781304148,200,7794412111,67,849,,1712566371944344000 ,1712566371948523000 ,1712566371972211000 ,1712566372142268000 ,1712566372143619000 ,1712566372298290000 ,1712566372551084000 ,1712566372551597000 ,,978
1712566364881993486,200,7700460807,67,849,,1712566371943085000 ,1712566371947108000 ,1712566371971260000 ,1712566372149318000 ,1712566372150432000 ,1712566372309836000 ,1712566372560181000 ,1712566372561272000 ,,998
1712566364606838910,200,7997976673,67,849,,1712566371944483000 ,1712566371948644000 ,1712566371973036000 ,1712566372163889000 ,1712566372165039000 ,1712566372386473000 ,1712566372588785000 ,1712566372590178000 ,,943
1712566364736657528,200,7871764280,67,849,,1712566371944454000 ,1712566371948626000 ,1712566371972277000 ,1712566372178906000 ,1712566372179630000 ,1712566372419338000 ,1712566372604866000 ,1712566372605849000 ,,969
1712566364861919711,200,7769892907,67,849,,1712566371944360000 ,1712566371948541000 ,1712566371962398000 ,1712566372069884000 ,1712566372070866000 ,1712566372420150000 ,1712566372613035000 ,1712566372615224000 ,,994
1712566364706218642,200,7981970210,67,849,,1712566371944340000 ,1712566371949299000 ,1712566371972362000 ,1712566372139120000 ,1712566372139873000 ,1712566372420058000 ,1712566372631447000 ,1712566372650424000 ,,963
1712566364856874403,200,7831348124,67,849,,1712566371944367000 ,1712566371948689000 ,1712566371972717000 ,1712566372180454000 ,1712566372181681000 ,1712566372386012000 ,1712566372574793000 ,1712566372575695000 ,,993
1712566364846536479,200,7841713058,67,849,,1712566371944364000 ,1712566371949091000 ,1712566371972814000 ,1712566372161769000 ,1712566372161904000 ,1712566372405996000 ,1712566372605771000 ,1712566372606697000 ,,991
1712566364651573282,200,8044880960,67,849,,1712566371944409000 ,1712566371948504000 ,1712566371973271000 ,1712566372204545000 ,1712566372206542000 ,1712566372493376000 ,1712566372693324000 ,1712566372694108000 ,,952
1712566364696857841,200,8001317376,67,849,,1712566371943913000 ,1712566371948325000 ,1712566371972866000 ,1712566372139180000 ,1712566372140205000 ,1712566372476982000 ,1712566372677999000 ,1712566372678872000 ,,961
1712566364686391367,200,8012874683,67,849,,1712566371944439000 ,1712566371948666000 ,1712566371972146000 ,1712566372162821000 ,1712566372163966000 ,1712566372533076000 ,1712566372696155000 ,1712566372697265000 ,,959
