Start,Status,Latency,ByteIn,ByteOut,Error,Scheduled,modelRead,modelBuild,tensors,imageRead,imgResize,interpreterLoops,outputPrep,Name,SquenceNumber
1712150424870656269,200,3027713940,62,802,,1712150426513648000 ,1712150426521937000 ,1712150426523000000 ,1712150426644847000 ,1712150426670870000 ,1712150426749867000 ,1712150427306094000 ,1712150427306877000 ,,140
1712150424610972614,200,3287397860,62,802,,1712150426415118000 ,1712150426415781000 ,1712150426419489000 ,1712150426549410000 ,1712150426556238000 ,1712150426655002000 ,1712150427225637000 ,1712150427226202000 ,,114
1712150424911189918,200,2987187131,62,802,,1712150426513660000 ,1712150426527905000 ,1712150426543388000 ,1712150426562525000 ,1712150426567713000 ,1712150426647819000 ,1712150427247618000 ,1712150427248490000 ,,144
1712150424941146536,200,2957297997,62,802,,1712150426635293000 ,1712150426639785000 ,1712150426706046000 ,1712150426816083000 ,1712150426824087000 ,1712150426827458000 ,1712150427295981000 ,1712150427300468000 ,,147
1712150424860627169,200,3038016146,62,802,,1712150426513665000 ,1712150426521976000 ,1712150426542429000 ,1712150426572566000 ,1712150426591699000 ,1712150426681625000 ,1712150427323320000 ,1712150427326508000 ,,139
1712150424620817966,200,3277871503,62,802,,1712150426505261000 ,1712150426511242000 ,1712150426530005000 ,1712150426663057000 ,1712150426673784000 ,1712150426758703000 ,1712150427347423000 ,1712150427348033000 ,,115
1712150424950980318,200,2947828809,62,802,,1712150426635642000 ,1712150426641541000 ,1712150426713616000 ,1712150426739093000 ,1712150426742039000 ,1712150426894107000 ,1712150427344959000 ,1712150427353283000 ,,148
1712150424831104912,200,3067839903,62,802,,1712150426513157000 ,1712150426522758000 ,1712150426533662000 ,1712150426703802000 ,1712150426713961000 ,1712150426728538000 ,1712150427235321000 ,1712150427236748000 ,,136
1712150424771277429,200,3127849523,62,802,,1712150426784034000 ,1712150426798677000 ,1712150426823664000 ,1712150426902239000 ,1712150426902400000 ,1712150426906170000 ,1712150427374066000 ,1712150427374673000 ,,130
1712150424891449271,200,3007897177,62,802,,1712150426513643000 ,1712150426521855000 ,1712150426527878000 ,1712150426752764000 ,1712150426754247000 ,1712150426913316000 ,1712150427395417000 ,1712150427398322000 ,,142
1712150425070639657,200,2829182594,62,802,,1712150426803376000 ,1712150426811693000 ,1712150426827881000 ,1712150426851206000 ,1712150426851350000 ,1712150426939492000 ,1712150427421624000 ,1712150427423486000 ,,160
1712150425091186071,200,3323130642,62,802,,1712150426855508000 ,1712150426859122000 ,1712150426887355000 ,1712150426956163000 ,1712150426959347000 ,1712150426993528000 ,1712150427540580000 ,1712150427544718000 ,,162
1712150425010667400,200,3403701138,62,802,,1712150426803345000 ,1712150426810772000 ,1712150426811088000 ,1712150426902379000 ,1712150426902581000 ,1712150427032756000 ,1712150427539113000 ,1712150427539738000 ,,154
1712150425081365955,200,3333106071,62,802,,1712150426803402000 ,1712150426810847000 ,1712150426811171000 ,1712150426944266000 ,1712150426950021000 ,1712150426964674000 ,1712150427623569000 ,1712150427625497000 ,,161
1712150425100865234,200,3313660561,62,802,,1712150426850820000 ,1712150426851055000 ,1712150426873732000 ,1712150426914355000 ,1712150426921042000 ,1712150426955427000 ,1712150427602970000 ,1712150427606393000 ,,163
1712150424981496801,200,3433283136,62,802,,1712150426803368000 ,1712150426811809000 ,1712150426827973000 ,1712150426923907000 ,1712150426925123000 ,1712150426965157000 ,1712150427561942000 ,1712150427562892000 ,,151
1712150424840941758,200,3573854053,62,802,,1712150426513029000 ,1712150426521731000 ,1712150426522120000 ,1712150426656373000 ,1712150426661304000 ,1712150426903265000 ,1712150427541528000 ,1712150427546523000 ,,137
1712150424970965381,200,3445142345,62,802,,1712150426803404000 ,1712150426811856000 ,1712150426839306000 ,1712150426916125000 ,1712150426920926000 ,1712150427212103000 ,1712150427775907000 ,1712150427776493000 ,,150
1712150425040894766,200,3375275339,62,802,,1712150426856375000 ,1712150426862705000 ,1712150426888834000 ,1712150426960963000 ,1712150426963801000 ,1712150427011000000 ,1712150427641728000 ,1712150427643577000 ,,157
1712150425130416355,200,3285785724,62,802,,1712150426857219000 ,1712150426863796000 ,1712150426887273000 ,1712150426928521000 ,1712150426934578000 ,1712150426947288000 ,1712150427629063000 ,1712150427630022000 ,,166
1712150425120741915,200,3295474590,62,802,,1712150426854365000 ,1712150426855785000 ,1712150426869009000 ,1712150426904261000 ,1712150426904382000 ,1712150426977534000 ,1712150427617905000 ,1712150427618537000 ,,165
1712150425141151845,200,3275110449,62,802,,1712150426854246000 ,1712150426855752000 ,1712150426856069000 ,1712150426956223000 ,1712150426961049000 ,1712150426997186000 ,1712150427663732000 ,1712150427665348000 ,,167
1712150424820932376,200,3595347002,62,802,,1712150426854178000 ,1712150426858576000 ,1712150426873564000 ,1712150427020434000 ,1712150427032729000 ,1712150427037645000 ,1712150427726823000 ,1712150427727369000 ,,135
1712150425151002663,200,3265289945,62,802,,1712150426852911000 ,1712150426852987000 ,1712150426856258000 ,1712150426916110000 ,1712150426922403000 ,1712150427033898000 ,1712150427635822000 ,1712150427638940000 ,,168
1712150425020408504,200,3395939328,62,802,,1712150426803320000 ,1712150426810935000 ,1712150426811412000 ,1712150426899809000 ,1712150426908431000 ,1712150427013435000 ,1712150427633694000 ,1712150427634858000 ,,155
1712150424711434142,200,3704928485,62,802,,1712150426633634000 ,1712150426638448000 ,1712150426689655000 ,1712150426902435000 ,1712150426902584000 ,1712150426969102000 ,1712150427772075000 ,1712150427772988000 ,,124
1712150424990473586,200,3426017999,62,802,,1712150426803412000 ,1712150426812077000 ,1712150426830510000 ,1712150426935563000 ,1712150426937545000 ,1712150426967421000 ,1712150427727440000 ,1712150427732656000 ,,152
1712150425031166060,200,3385529276,62,802,,1712150426803358000 ,1712150426812020000 ,1712150426830619000 ,1712150426956264000 ,1712150426958195000 ,1712150426991592000 ,1712150427602064000 ,1712150427605224000 ,,156
1712150425110818729,200,3305916038,62,802,,1712150426851903000 ,1712150426851964000 ,1712150426852328000 ,1712150426953895000 ,1712150426960242000 ,1712150427055974000 ,1712150427645485000 ,1712150427646804000 ,,164
1712150425051200770,200,3365537251,62,802,,1712150426856365000 ,1712150426860397000 ,1712150426884874000 ,1712150426914457000 ,1712150426920854000 ,1712150426959759000 ,1712150427726787000 ,1712150427727439000 ,,158
1712150425060457159,200,3458033430,62,802,,1712150426803433000 ,1712150426810893000 ,1712150426811416000 ,1712150426947998000 ,1712150426950324000 ,1712150427170702000 ,1712150427872431000 ,1712150427873125000 ,,159
1712150425281309128,200,3262550162,62,802,,1712150427269737000 ,1712150427278750000 ,1712150427363750000 ,1712150427369838000 ,1712150427369963000 ,1712150427393763000 ,1712150428006933000 ,1712150428012905000 ,,181
1712150425311196595,200,3232662699,62,802,,1712150427270832000 ,1712150427285203000 ,1712150427285707000 ,1712150427287890000 ,1712150427288010000 ,1712150427393705000 ,1712150427888880000 ,1712150427889942000 ,,184
1712150425400909902,200,3142953987,62,802,,1712150427519977000 ,1712150427548256000 ,1712150427549382000 ,1712150427647911000 ,1712150427656333000 ,1712150427755078000 ,1712150428258547000 ,1712150428259136000 ,,193
1712150425221767350,200,3322169913,62,802,,1712150427149137000 ,1712150427172486000 ,1712150427216924000 ,1712150427567359000 ,1712150427567536000 ,1712150427571809000 ,1712150428178815000 ,1712150428195510000 ,,175
1712150425211254509,200,3332824006,62,802,,1712150427149385000 ,1712150427165151000 ,1712150427204232000 ,1712150427687594000 ,1712150427688953000 ,1712150427746944000 ,1712150428271380000 ,1712150428276397000 ,,174
1712150424931134271,200,3613138182,62,802,,1712150426981995000 ,1712150426986558000 ,1712150426987033000 ,1712150427459747000 ,1712150427483031000 ,1712150427653629000 ,1712150428250896000 ,1712150428251829000 ,,146
1712150425380751805,200,3164039870,62,802,,1712150427519992000 ,1712150427548303000 ,1712150427596796000 ,1712150427704313000 ,1712150427707052000 ,1712150427757527000 ,1712150428280641000 ,1712150428281659000 ,,191
1712150424962687759,200,3582116336,62,802,,1712150427100459000 ,1712150427137720000 ,1712150427185083000 ,1712150427607898000 ,1712150427608008000 ,1712150427611897000 ,1712150428133549000 ,1712150428138596000 ,,149
1712150425240900771,200,3304167319,62,802,,1712150427149378000 ,1712150427165201000 ,1712150427179215000 ,1712150427394881000 ,1712150427397813000 ,1712150427703979000 ,1712150428291269000 ,1712150428292644000 ,,177
1712150425351170022,200,3406928392,62,802,,1712150427519970000 ,1712150427548165000 ,1712150427549208000 ,1712150427557989000 ,1712150427570098000 ,1712150427683031000 ,1712150428278891000 ,1712150428279549000 ,,188
1712150425230752630,200,3527353499,62,802,,1712150427149150000 ,1712150427165149000 ,1712150427176556000 ,1712150427553747000 ,1712150427557691000 ,1712150427644575000 ,1712150428305584000 ,1712150428306940000 ,,176
1712150425330609762,200,3427570235,62,802,,1712150427518919000 ,1712150427536051000 ,1712150427595878000 ,1712150427724358000 ,1712150427726938000 ,1712150427747874000 ,1712150428289966000 ,1712150428291288000 ,,186
1712150425161100450,200,3597130507,62,802,,1712150427257750000 ,1712150427273376000 ,1712150427312021000 ,1712150427681991000 ,1712150427683877000 ,1712150427726016000 ,1712150428298591000 ,1712150428299281000 ,,169
1712150425001389312,200,3757473704,62,802,,1712150427118047000 ,1712150427118169000 ,1712150427172549000 ,1712150427219531000 ,1712150427222413000 ,1712150427671078000 ,1712150428309577000 ,1712150428310144000 ,,153
1712150425291163818,200,3469557165,62,802,,1712150427269530000 ,1712150427274540000 ,1712150427348603000 ,1712150427677421000 ,1712150427680414000 ,1712150427747444000 ,1712150428313559000 ,1712150428318885000 ,,182
1712150425251034524,200,3732162973,62,802,,1712150427558386000 ,1712150427576106000 ,1712150427581493000 ,1712150427704876000 ,1712150427708364000 ,1712150427747374000 ,1712150428312255000 ,1712150428313395000 ,,178
1712150425170934661,200,3812335715,62,802,,1712150427510185000 ,1712150427520443000 ,1712150427551854000 ,1712150427725231000 ,1712150427726954000 ,1712150427762966000 ,1712150428433331000 ,1712150428433879000 ,,170
1712150425360938865,200,3622393270,62,802,,1712150427519895000 ,1712150427536986000 ,1712150427597215000 ,1712150427696486000 ,1712150427702149000 ,1712150427746189000 ,1712150428331347000 ,1712150428332952000 ,,189
1712150425190676864,200,3792684171,62,802,,1712150427118535000 ,1712150427149085000 ,1712150427220493000 ,1712150427653146000 ,1712150427653963000 ,1712150427755194000 ,1712150428338987000 ,1712150428339810000 ,,172
1712150425341401924,200,3641991850,62,802,,1712150427511354000 ,1712150427513665000 ,1712150427513960000 ,1712150427647841000 ,1712150427655836000 ,1712150427724458000 ,1712150428318524000 ,1712150428322338000 ,,187
1712150425390639142,200,3592773513,62,802,,1712150427511394000 ,1712150427513687000 ,1712150427514087000 ,1712150427582424000 ,1712150427593171000 ,1712150427722419000 ,1712150428332070000 ,1712150428332671000 ,,192
1712150425201242790,200,3782191393,62,802,,1712150427103877000 ,1712150427103997000 ,1712150427196736000 ,1712150427626564000 ,1712150427629307000 ,1712150427703674000 ,1712150428356303000 ,1712150428357238000 ,,173
1712150425420453861,200,3563001863,62,802,,1712150427519987000 ,1712150427540871000 ,1712150427598343000 ,1712150427677345000 ,1712150427680328000 ,1712150427755912000 ,1712150428331118000 ,1712150428332565000 ,,195
1712150425301098843,200,3682389117,62,802,,1712150427263243000 ,1712150427271121000 ,1712150427348663000 ,1712150427682060000 ,1712150427685175000 ,1712150427753787000 ,1712150428320301000 ,1712150428322731000 ,,183
1712150425370857125,200,3612632258,62,802,,1712150427519748000 ,1712150427527078000 ,1712150427583998000 ,1712150427711424000 ,1712150427721250000 ,1712150427759557000 ,1712150428387296000 ,1712150428387860000 ,,190
1712150425271257943,200,3712271866,62,802,,1712150427269595000 ,1712150427274583000 ,1712150427353969000 ,1712150427493722000 ,1712150427509526000 ,1712150427709941000 ,1712150428318831000 ,1712150428319475000 ,,180
1712150425460849386,200,3522690194,62,802,,1712150427667263000 ,1712150427670627000 ,1712150427683091000 ,1712150427696804000 ,1712150427706432000 ,1712150427724529000 ,1712150428453907000 ,1712150428454545000 ,,199
1712150425261235883,200,3722532156,62,802,,1712150427664444000 ,1712150427668340000 ,1712150427670793000 ,1712150427775763000 ,1712150427778890000 ,1712150427792641000 ,1712150428462345000 ,1712150428463368000 ,,179
1712150425410761963,200,3573385951,62,802,,1712150427519982000 ,1712150427547055000 ,1712150427602292000 ,1712150427687549000 ,1712150427689057000 ,1712150427721807000 ,1712150428340539000 ,1712150428343455000 ,,194
1712150425490740285,200,4212285030,62,802,,1712150427912680000 ,1712150427930359000 ,1712150427941364000 ,1712150427947077000 ,1712150427947267000 ,1712150428214288000 ,1712150428735382000 ,1712150428740213000 ,,202
1712150425591124266,200,4111901467,62,802,,1712150427910940000 ,1712150427922115000 ,1712150428073870000 ,1712150428135487000 ,1712150428164976000 ,1712150428356374000 ,1712150428683402000 ,1712150428684403000 ,,212
1712150425441065821,200,4262014631,62,802,,1712150428319031000 ,1712150428319101000 ,1712150428330101000 ,1712150428385721000 ,1712150428386452000 ,1712150428390352000 ,1712150428743430000 ,1712150428744012000 ,,197
1712150425320930473,200,4382194348,62,802,,1712150427805055000 ,1712150427807690000 ,1712150427822011000 ,1712150428137029000 ,1712150428164523000 ,1712150428171996000 ,1712150428721518000 ,1712150428722244000 ,,185
1712150425530770602,200,4172387759,62,802,,1712150427917370000 ,1712150428011856000 ,1712150428103986000 ,1712150428258646000 ,1712150428258780000 ,1712150428263287000 ,1712150428713391000 ,1712150428717158000 ,,206
1712150425520659560,200,4182529260,62,802,,1712150427917404000 ,1712150427944043000 ,1712150427958191000 ,1712150428294827000 ,1712150428302967000 ,1712150428372228000 ,1712150428772615000 ,1712150428774917000 ,,205
1712150425510678510,200,4192539560,62,802,,1712150427917413000 ,1712150427984905000 ,1712150428172960000 ,1712150428368568000 ,1712150428370517000 ,1712150428378578000 ,1712150428754794000 ,1712150428756373000 ,,204
1712150425180763225,200,4522488804,62,802,,1712150427118341000 ,1712150427155912000 ,1712150427196532000 ,1712150427582594000 ,1712150427588763000 ,1712150427761450000 ,1712150428550901000 ,1712150428552219000 ,,171
1712150425601161004,200,4102134595,62,802,,1712150427917419000 ,1712150427941871000 ,1712150428049905000 ,1712150428342798000 ,1712150428343243000 ,1712150428366005000 ,1712150428684031000 ,1712150428691934000 ,,213
1712150425431133206,200,4272216432,62,802,,1712150427897005000 ,1712150427912550000 ,1712150427942571000 ,1712150428356846000 ,1712150428356955000 ,1712150428366893000 ,1712150428736726000 ,1712150428737315000 ,,196
1712150425450968606,200,4252699319,62,802,,1712150427667040000 ,1712150427672277000 ,1712150427674113000 ,1712150427755005000 ,1712150427766223000 ,1712150427793335000 ,1712150428553181000 ,1712150428554565000 ,,198
1712150425551109400,200,4153354283,62,802,,1712150427917420000 ,1712150427922569000 ,1712150427930592000 ,1712150428357178000 ,1712150428359719000 ,1712150428378274000 ,1712150428830284000 ,1712150428831096000 ,,208
1712150425611197206,200,4093267856,62,802,,1712150427910917000 ,1712150427919422000 ,1712150428039804000 ,1712150428338954000 ,1712150428339971000 ,1712150428382771000 ,1712150428827064000 ,1712150428832214000 ,,214
1712150425680747291,200,4128398359,62,802,,1712150428416133000 ,1712150428417760000 ,1712150428418395000 ,1712150428421093000 ,1712150428421189000 ,1712150428425445000 ,1712150428870987000 ,1712150428874866000 ,,221
