Start,Status,Latency,ByteIn,ByteOut,Error,Scheduled,modelRead,modelBuild,tensors,imageRead,imgResize,interpreterLoops,outputPrep,Name,SquenceNumber
1712155505345167198,200,14334776371,64,901,,1712155515817595000 ,1712155515823614000 ,1712155515849502000 ,1712155515930667000 ,1712155515938868000 ,1712155515995547000 ,1712155518504359000 ,1712155518505329000 ,,489
1712155504964707266,200,14715496134,64,901,,1712155515298149000 ,1712155515302076000 ,1712155515392611000 ,1712155515431516000 ,1712155515439493000 ,1712155516194008000 ,1712155518291007000 ,1712155518301347000 ,,451
1712155504915209193,200,14771405788,64,901,,1712155515797016000 ,1712155515797159000 ,1712155515797484000 ,1712155516167833000 ,1712155516172626000 ,1712155516363700000 ,1712155518617957000 ,1712155518618907000 ,,446
1712155505364679949,200,14321964359,64,901,,1712155516064788000 ,1712155516071538000 ,1712155516110192000 ,1712155516117561000 ,1712155516117665000 ,1712155516232128000 ,1712155518618023000 ,1712155518619601000 ,,491
1712155505145099999,200,14544154670,64,901,,1712155516055660000 ,1712155516064731000 ,1712155516102282000 ,1712155516238814000 ,1712155516261940000 ,1712155516270517000 ,1712155518523854000 ,1712155518524443000 ,,469
1712155504824541847,200,14866216507,64,901,,1712155515317200000 ,1712155515317273000 ,1712155515333440000 ,1712155515945185000 ,1712155515948724000 ,1712155516106376000 ,1712155518615460000 ,1712155518616136000 ,,437
1712155505694454842,200,14093616080,64,901,,1712155516426971000 ,1712155516445165000 ,1712155516549135000 ,1712155516581405000 ,1712155516581531000 ,1712155516585763000 ,1712155518676267000 ,1712155518676815000 ,,524
1712155505304568352,200,14483503837,64,901,,1712155515798009000 ,1712155515798207000 ,1712155515798557000 ,1712155515984264000 ,1712155515984420000 ,1712155515987511000 ,1712155518687055000 ,1712155518687670000 ,,485
1712155505274627169,200,14513474728,64,901,,1712155515522813000 ,1712155515536538000 ,1712155515537578000 ,1712155515945344000 ,1712155515950901000 ,1712155516203532000 ,1712155518644178000 ,1712155518645698000 ,,482
1712155505394457814,200,14393648333,64,901,,1712155516066705000 ,1712155516075852000 ,1712155516122867000 ,1712155516136363000 ,1712155516136501000 ,1712155516140107000 ,1712155518632012000 ,1712155518634724000 ,,494
1712155505404829234,200,14859964735,64,901,,1712155516066463000 ,1712155516075673000 ,1712155516122924000 ,1712155516143981000 ,1712155516157070000 ,1712155516216014000 ,1712155518893573000 ,1712155518894343000 ,,495
1712155505564313132,200,14700500856,64,901,,1712155516374332000 ,1712155516390113000 ,1712155516397197000 ,1712155516736965000 ,1712155516755692000 ,1712155516767799000 ,1712155518835787000 ,1712155518836355000 ,,511
1712155505554542173,200,14710315504,64,901,,1712155516377717000 ,1712155516385281000 ,1712155516404135000 ,1712155516419233000 ,1712155516419367000 ,1712155516462382000 ,1712155519213716000 ,1712155519214272000 ,,510
1712155505644348063,200,14620523105,64,901,,1712155516426994000 ,1712155516445131000 ,1712155516551118000 ,1712155517631270000 ,1712155517648440000 ,1712155517666863000 ,1712155519448085000 ,1712155519455652000 ,,519
1712155505605115674,200,14659775864,64,901,,1712155516424765000 ,1712155516462626000 ,1712155516575942000 ,1712155516602975000 ,1712155516603104000 ,1712155516607053000 ,1712155519287869000 ,1712155519297609000 ,,515
1712155505545169495,200,14967288867,64,901,,1712155516374302000 ,1712155516385358000 ,1712155516411531000 ,1712155516463346000 ,1712155516481159000 ,1712155517272635000 ,1712155519568494000 ,1712155519571722000 ,,509
1712155505625536506,200,14887008965,64,901,,1712155516411436000 ,1712155516431884000 ,1712155516540292000 ,1712155518212888000 ,1712155518225721000 ,1712155518544963000 ,1712155519615067000 ,1712155519617175000 ,,517
1712155505454291872,200,15058382637,64,901,,1712155516371869000 ,1712155516390499000 ,1712155516483790000 ,1712155516800078000 ,1712155516804278000 ,1712155517378117000 ,1712155519492885000 ,1712155519495609000 ,,500
1712155505654927078,200,14857768683,64,901,,1712155516426983000 ,1712155516456517000 ,1712155516575526000 ,1712155518396803000 ,1712155518404327000 ,1712155518528986000 ,1712155519626121000 ,1712155519631945000 ,,520
1712155505674623862,200,14838084420,64,901,,1712155516426978000 ,1712155516444962000 ,1712155516536962000 ,1712155516701944000 ,1712155516716286000 ,1712155518528847000 ,1712155519568103000 ,1712155519572370000 ,,522
1712155505434529975,200,15078222437,64,901,,1712155516336824000 ,1712155516353737000 ,1712155516455924000 ,1712155518417303000 ,1712155518432066000 ,1712155518529207000 ,1712155519611752000 ,1712155519615333000 ,,498
1712155505464533168,200,15048235252,64,901,,1712155516374367000 ,1712155516390272000 ,1712155516487667000 ,1712155518405725000 ,1712155518410865000 ,1712155518515671000 ,1712155519592733000 ,1712155519597158000 ,,501
1712155505474446632,200,15038321735,64,901,,1712155516374356000 ,1712155516391028000 ,1712155516487883000 ,1712155517472352000 ,1712155517503618000 ,1712155518513530000 ,1712155519561492000 ,1712155519563315000 ,,502
1712155505204545927,200,15308238303,64,901,,1712155516083004000 ,1712155516089497000 ,1712155516132078000 ,1712155516283410000 ,1712155516292054000 ,1712155516523601000 ,1712155519549494000 ,1712155519550802000 ,,475
1712155505744823612,200,14767983748,64,901,,1712155517322018000 ,1712155517374321000 ,1712155517579968000 ,1712155518483302000 ,1712155518486613000 ,1712155518551053000 ,1712155519627834000 ,1712155519632386000 ,,529
1712155505284690372,200,15228128938,64,901,,1712155516336652000 ,1712155516336777000 ,1712155516397510000 ,1712155518292799000 ,1712155518305909000 ,1712155518323335000 ,1712155519543898000 ,1712155519544922000 ,,483
1712155505504770000,200,15008497610,64,901,,1712155516371856000 ,1712155516390387000 ,1712155516476196000 ,1712155518417717000 ,1712155518432470000 ,1712155518515982000 ,1712155519633089000 ,1712155519634469000 ,,505
1712155505535819336,200,14977698445,64,901,,1712155516374344000 ,1712155516385683000 ,1712155516385976000 ,1712155516388607000 ,1712155516388725000 ,1712155517335037000 ,1712155519687767000 ,1712155519693022000 ,,508
1712155505514892542,200,14998675023,64,901,,1712155516377895000 ,1712155516385563000 ,1712155516483947000 ,1712155518212875000 ,1712155518226017000 ,1712155518513122000 ,1712155519665230000 ,1712155519666564000 ,,506
1712155505614782569,200,14898956748,64,901,,1712155516424771000 ,1712155516441452000 ,1712155516480100000 ,1712155516904480000 ,1712155516915553000 ,1712155518572216000 ,1712155519665961000 ,1712155519671436000 ,,516
1712155505704213065,200,14809578367,64,901,,1712155516426833000 ,1712155516444879000 ,1712155516545096000 ,1712155518520040000 ,1712155518525188000 ,1712155518548065000 ,1712155519642397000 ,1712155519644273000 ,,525
1712155505524797907,200,14989011204,64,901,,1712155516374326000 ,1712155516390121000 ,1712155516474495000 ,1712155518072884000 ,1712155518084362000 ,1712155518509832000 ,1712155519632635000 ,1712155519633864000 ,,507
1712155505424450402,200,15095398630,64,901,,1712155517264055000 ,1712155517264131000 ,1712155517264386000 ,1712155517267028000 ,1712155517267109000 ,1712155517270861000 ,1712155519401440000 ,1712155519402074000 ,,497
1712155505634149858,200,14885796653,64,901,,1712155516426988000 ,1712155516445505000 ,1712155516503803000 ,1712155518187427000 ,1712155518199007000 ,1712155518517880000 ,1712155519618660000 ,1712155519620155000 ,,518
1712155505664777279,200,14855217761,64,901,,1712155516426999000 ,1712155516445097000 ,1712155516548804000 ,1712155516565887000 ,1712155516612932000 ,1712155518447264000 ,1712155519601427000 ,1712155519603188000 ,,521
1712155505354970890,200,15165078049,64,901,,1712155516411818000 ,1712155516444769000 ,1712155516494104000 ,1712155518454202000 ,1712155518458097000 ,1712155518570573000 ,1712155519574157000 ,1712155519574791000 ,,490
1712155505444744945,200,15075354173,64,901,,1712155516374350000 ,1712155516385429000 ,1712155516481230000 ,1712155516683108000 ,1712155516694241000 ,1712155517378159000 ,1712155519362915000 ,1712155519370194000 ,,499
1712155505574436404,200,15209973032,64,901,,1712155516371862000 ,1712155516390338000 ,1712155516486755000 ,1712155518182127000 ,1712155518203023000 ,1712155518576857000 ,1712155519766286000 ,1712155519768472000 ,,512
1712155505684653355,200,15099827670,64,901,,1712155516427005000 ,1712155516445077000 ,1712155516548773000 ,1712155518254691000 ,1712155518283146000 ,1712155518288116000 ,1712155519964781000 ,1712155519966792000 ,,523
1712155505484666153,200,15299821212,64,901,,1712155516374338000 ,1712155516385608000 ,1712155516389729000 ,1712155517801149000 ,1712155517828519000 ,1712155518397706000 ,1712155520013655000 ,1712155520017784000 ,,503
1712155505494986177,200,15289561477,64,901,,1712155516371846000 ,1712155516390920000 ,1712155516486937000 ,1712155518391890000 ,1712155518394777000 ,1712155518525977000 ,1712155520005353000 ,1712155520007939000 ,,504
1712155505754858466,200,15029725697,64,901,,1712155517321996000 ,1712155517374503000 ,1712155517581526000 ,1712155518504245000 ,1712155518507117000 ,1712155518514753000 ,1712155520018503000 ,1712155520019893000 ,,530
1712155505414715434,200,15369870610,64,901,,1712155517003768000 ,1712155517050293000 ,1712155517121419000 ,1712155518466891000 ,1712155518483583000 ,1712155518487383000 ,1712155519832817000 ,1712155519833394000 ,,496
1712155505774631982,200,15010177678,64,901,,1712155518551934000 ,1712155518566379000 ,1712155518566736000 ,1712155518591659000 ,1712155518618325000 ,1712155518669142000 ,1712155519802981000 ,1712155519808907000 ,,532
1712155505784607153,200,15000038509,64,901,,1712155518551790000 ,1712155518561134000 ,1712155518581422000 ,1712155518662079000 ,1712155518665465000 ,1712155518687798000 ,1712155519888766000 ,1712155519889506000 ,,533
1712155505725726444,200,15058928949,64,901,,1712155517032201000 ,1712155517095371000 ,1712155517384457000 ,1712155518460520000 ,1712155518469123000 ,1712155518473604000 ,1712155519969128000 ,1712155519969745000 ,,527
1712155505714908403,200,15069840578,64,901,,1712155518633560000 ,1712155518637983000 ,1712155518649385000 ,1712155518808683000 ,1712155518810809000 ,1712155518817543000 ,1712155519923816000 ,1712155519924393000 ,,526
1712155505824730620,200,15113565467,64,901,,1712155518716020000 ,1712155518721802000 ,1712155518722097000 ,1712155518725173000 ,1712155518725262000 ,1712155518728779000 ,1712155520115797000 ,1712155520118698000 ,,537
1712155505584463978,200,15353832159,64,901,,1712155516371833000 ,1712155516391084000 ,1712155516486758000 ,1712155518485646000 ,1712155518489563000 ,1712155518514999000 ,1712155520144575000 ,1712155520147720000 ,,513
1712155505834486773,200,15103867553,64,901,,1712155518716015000 ,1712155518721519000 ,1712155518721942000 ,1712155518725019000 ,1712155518725133000 ,1712155518729265000 ,1712155520157143000 ,1712155520159910000 ,,538
1712155505804958507,200,15524854940,64,901,,1712155518641124000 ,1712155518649062000 ,1712155518651857000 ,1712155518673579000 ,1712155518677166000 ,1712155518801643000 ,1712155520197994000 ,1712155520202853000 ,,535
1712155505734791309,200,15595610379,64,901,,1712155518706902000 ,1712155518712603000 ,1712155518766262000 ,1712155518796732000 ,1712155518799055000 ,1712155518806972000 ,1712155520200090000 ,1712155520201528000 ,,528
1712155505945133763,200,15869494166,64,901,,1712155519098710000 ,1712155519141886000 ,1712155519294687000 ,1712155519314937000 ,1712155519315037000 ,1712155519318632000 ,1712155520276297000 ,1712155520279727000 ,,549
1712155505855065476,200,15959655531,64,901,,1712155518715763000 ,1712155518721371000 ,1712155518766044000 ,1712155518815364000 ,1712155518821783000 ,1712155518829707000 ,1712155520292603000 ,1712155520293512000 ,,540
1712155505874879065,200,15940259936,64,901,,1712155518715802000 ,1712155518732261000 ,1712155518734352000 ,1712155518773693000 ,1712155518775963000 ,1712155518794662000 ,1712155520315444000 ,1712155520320021000 ,,542
1712155505594664648,200,16220516752,64,901,,1712155518539115000 ,1712155518541852000 ,1712155518574807000 ,1712155518673936000 ,1712155518678132000 ,1712155518695054000 ,1712155520318712000 ,1712155520319297000 ,,514
1712155505864914009,200,16916503239,64,901,,1712155518715775000 ,1712155518732164000 ,1712155518734410000 ,1712155518819438000 ,1712155518823362000 ,1712155518829668000 ,1712155520552882000 ,1712155520557618000 ,,541
1712155505845230775,200,16936248922,64,901,,1712155518715782000 ,1712155518721488000 ,1712155518721943000 ,1712155518724968000 ,1712155518725132000 ,1712155518728659000 ,1712155520649620000 ,1712155520650704000 ,,539
1712155505984781689,200,17040479156,64,901,,1712155519693725000 ,1712155519702960000 ,1712155519703274000 ,1712155519705850000 ,1712155519705972000 ,1712155519710035000 ,1712155521537814000 ,1712155521551474000 ,,553
1712155506304757912,200,16720506748,64,901,,1712155519700789000 ,1712155519734773000 ,1712155519735086000 ,1712155519738026000 ,1712155519741798000 ,1712155520328243000 ,1712155521663964000 ,1712155521677121000 ,,585
1712155506184840576,200,16840431799,64,901,,1712155519699277000 ,1712155519732392000 ,1712155519817170000 ,1712155519970768000 ,1712155519975882000 ,1712155520287847000 ,1712155521212084000 ,1712155521215774000 ,,573
1712155506264647881,200,16760648599,64,901,,1712155519700306000 ,1712155519743841000 ,1712155519843401000 ,1712155519876353000 ,1712155519876472000 ,1712155519880031000 ,1712155521382711000 ,1712155521387281000 ,,581
1712155506515008383,200,16510316585,64,901,,1712155519701959000 ,1712155519740921000 ,1712155519835849000 ,1712155519887418000 ,1712155519887559000 ,1712155519891640000 ,1712155521251101000 ,1712155521251826000 ,,606
1712155506474588602,200,16550743522,64,901,,1712155519701916000 ,1712155519740635000 ,1712155519771935000 ,1712155519778318000 ,1712155519778667000 ,1712155519994689000 ,1712155521365928000 ,1712155521375164000 ,,602
1712155506585170493,200,16440198441,64,901,,1712155519825526000 ,1712155519844738000 ,1712155519845032000 ,1712155519847882000 ,1712155519848029000 ,1712155519851842000 ,1712155521003083000 ,1712155521018699000 ,,613
1712155506274603671,200,16750779157,64,901,,1712155519700653000 ,1712155519738589000 ,1712155519827599000 ,1712155519847723000 ,1712155519847853000 ,1712155519851629000 ,1712155521347615000 ,1712155521355875000 ,,582
1712155506254670197,200,16770752360,64,901,,1712155519700834000 ,1712155519738461000 ,1712155519835726000 ,1712155519903502000 ,1712155519903620000 ,1712155519952673000 ,1712155521165436000 ,1712155521173476000 ,,580
1712155506224344000,200,16801086923,64,901,,1712155519699298000 ,1712155519733184000 ,1712155519827695000 ,1712155520010542000 ,1712155520020047000 ,1712155520239864000 ,1712155521281734000 ,1712155521284029000 ,,577
1712155505954939470,200,17070547621,64,901,,1712155519098663000 ,1712155519142064000 ,1712155519350046000 ,1712155519763646000 ,1712155519769590000 ,1712155519776154000 ,1712155521231023000 ,1712155521239666000 ,,550
1712155506444204547,200,16581284824,64,901,,1712155519701949000 ,1712155519740973000 ,1712155519772291000 ,1712155519777672000 ,1712155519777756000 ,1712155519975655000 ,1712155521155740000 ,1712155521156370000 ,,599
1712155506044778224,200,16980886740,64,901,,1712155519696277000 ,1712155519711849000 ,1712155519712146000 ,1712155519714872000 ,1712155519714955000 ,1712155519718672000 ,1712155520987364000 ,1712155520993099000 ,,559
1712155506334147878,200,16691570726,64,901,,1712155519700742000 ,1712155519738258000 ,1712155519774637000 ,1712155519790454000 ,1712155519790562000 ,1712155519794315000 ,1712155521236193000 ,1712155521242746000 ,,588
1712155506165041584,200,16860707668,64,901,,1712155519699307000 ,1712155519732630000 ,1712155519825857000 ,1712155519838858000 ,1712155519838993000 ,1712155519842691000 ,1712155521063849000 ,1712155521071177000 ,,571
1712155506104771878,200,16921012194,64,901,,1712155519696255000 ,1712155519732465000 ,1712155519802165000 ,1712155519813647000 ,1712155519813961000 ,1712155519953187000 ,1712155521468930000 ,1712155521486554000 ,,565
1712155505794203016,200,17231590326,64,901,,1712155519667380000 ,1712155519667471000 ,1712155519682842000 ,1712155520202335000 ,1712155520204840000 ,1712155520290018000 ,1712155521560892000 ,1712155521561530000 ,,534
1712155506035076050,200,16990728921,64,901,,1712155519696446000 ,1712155519732659000 ,1712155519827306000 ,1712155520113515000 ,1712155520117470000 ,1712155520287420000 ,1712155521662872000 ,1712155521663463000 ,,558
1712155505935012871,200,17513800310,64,901,,1712155519098688000 ,1712155519143243000 ,1712155519369562000 ,1712155519659248000 ,1712155519665005000 ,1712155520253240000 ,1712155521802962000 ,1712155521811970000 ,,548
1712155506434458834,200,17014614493,64,901,,1712155519701943000 ,1712155519740841000 ,1712155519742611000 ,1712155519748994000 ,1712155519757165000 ,1712155520004218000 ,1712155521802792000 ,1712155521817562000 ,,598
1712155506154147929,200,17295173124,64,901,,1712155519699932000 ,1712155519732424000 ,1712155519772839000 ,1712155519785393000 ,1712155519785489000 ,1712155520180709000 ,1712155521831391000 ,1712155521832152000 ,,570
1712155505994789403,200,17454737177,64,901,,1712155519699959000 ,1712155519732352000 ,1712155519827782000 ,1712155520213248000 ,1712155520221443000 ,1712155520317620000 ,1712155521707709000 ,1712155521717851000 ,,554
1712155506345138962,200,17104563375,64,901,,1712155519700696000 ,1712155519738515000 ,1712155519835328000 ,1712155519883757000 ,1712155519884116000 ,1712155519952731000 ,1712155521678469000 ,1712155521682828000 ,,589
1712155506414184344,200,17035617832,64,901,,1712155519689165000 ,1712155519689349000 ,1712155519774844000 ,1712155520230541000 ,1712155520234285000 ,1712155520315251000 ,1712155521820177000 ,1712155521858787000 ,,596
1712155506015290129,200,17434704564,64,901,,1712155519696469000 ,1712155519741682000 ,1712155519742373000 ,1712155519751268000 ,1712155519754002000 ,1712155520001402000 ,1712155521792575000 ,1712155521802870000 ,,556
1712155506404218915,200,17046356459,64,901,,1712155519701033000 ,1712155519738565000 ,1712155519835764000 ,1712155519934159000 ,1712155519942862000 ,1712155520305373000 ,1712155521942471000 ,1712155521943083000 ,,595
1712155506244385547,200,17206241646,64,901,,1712155519699288000 ,1712155519732500000 ,1712155519816925000 ,1712155519831590000 ,1712155519831673000 ,1712155519994386000 ,1712155521924622000 ,1712155521977322000 ,,579
1712155506174741183,200,17277649443,64,901,,1712155519699954000 ,1712155519731991000 ,1712155519827184000 ,1712155519873384000 ,1712155519873535000 ,1712155520267979000 ,1712155522532386000 ,1712155522543636000 ,,572
1712155505925240754,200,17527270930,64,901,,1712155519098620000 ,1712155519178654000 ,1712155519369650000 ,1712155520145344000 ,1712155520149819000 ,1712155520295731000 ,1712155522335928000 ,1712155522347496000 ,,547
1712155506074170641,200,17378389052,64,901,,1712155519699928000 ,1712155519732576000 ,1712155519825688000 ,1712155520178611000 ,1712155520181967000 ,1712155520310791000 ,1712155522382556000 ,1712155522392934000 ,,562
1712155506364153469,200,17088488943,64,901,,1712155519700598000 ,1712155519739172000 ,1712155519835686000 ,1712155519885657000 ,1712155519904059000 ,1712155519933020000 ,1712155522002816000 ,1712155522027193000 ,,591
1712155506395153211,200,17057614929,64,901,,1712155519700694000 ,1712155519738159000 ,1712155519787736000 ,1712155520008587000 ,1712155520017399000 ,1712155520310795000 ,1712155522370459000 ,1712155522382609000 ,,594
1712155506285060673,200,17167749246,64,901,,1712155519700789000 ,1712155519734781000 ,1712155519735079000 ,1712155519738004000 ,1712155519742775000 ,1712155520002701000 ,1712155522101284000 ,1712155522109559000 ,,583
1712155505884525699,200,17568321879,64,901,,1712155520067008000 ,1712155520101379000 ,1712155520112904000 ,1712155520306434000 ,1712155520309300000 ,1712155520316792000 ,1712155522337183000 ,1712155522337800000 ,,543
1712155506064420703,200,17388446339,64,901,,1712155519696456000 ,1712155519732609000 ,1712155519808564000 ,1712155520122980000 ,1712155520127402000 ,1712155520218079000 ,1712155522213509000 ,1712155522231213000 ,,561
1712155506375161526,200,17077722832,64,901,,1712155519700278000 ,1712155519739448000 ,1712155519836037000 ,1712155519934195000 ,1712155519944237000 ,1712155520190891000 ,1712155522207476000 ,1712155522212570000 ,,592
1712155506595078199,200,16857873582,64,901,,1712155519827548000 ,1712155519867921000 ,1712155519944534000 ,1712155520231296000 ,1712155520236764000 ,1712155520318672000 ,1712155522212844000 ,1712155522231194000 ,,614
1712155506214553223,200,17238408644,64,901,,1712155519699293000 ,1712155519744142000 ,1712155519843080000 ,1712155520137960000 ,1712155520146635000 ,1712155520295739000 ,1712155522556395000 ,1712155522560851000 ,,576
1712155506484717945,200,16968652565,64,901,,1712155519702007000 ,1712155519740608000 ,1712155519808367000 ,1712155520227013000 ,1712155520232800000 ,1712155520357751000 ,1712155522532584000 ,1712155522543636000 ,,603
1712155505904533266,200,17548886553,64,901,,1712155519098653000 ,1712155519141885000 ,1712155519214386000 ,1712155519938441000 ,1712155519938642000 ,1712155520328360000 ,1712155522394692000 ,1712155522410639000 ,,545
1712155506204663676,200,17248796683,64,901,,1712155519687352000 ,1712155519695399000 ,1712155519757421000 ,1712155520129515000 ,1712155520134081000 ,1712155520351837000 ,1712155522263870000 ,1712155522280523000 ,,575
1712155505764781471,200,17689183920,64,901,,1712155519080282000 ,1712155519116359000 ,1712155519191886000 ,1712155520167011000 ,1712155520175437000 ,1712155520227601000 ,1712155522480446000 ,1712155522481018000 ,,531
1712155506455111491,200,16999002168,64,901,,1712155519701994000 ,1712155519740560000 ,1712155519740859000 ,1712155519972455000 ,1712155519977204000 ,1712155520284705000 ,1712155522635259000 ,1712155522639553000 ,,600
1712155506054634456,200,17400175902,64,901,,1712155519699303000 ,1712155519733220000 ,1712155519827137000 ,1712155519953920000 ,1712155519958715000 ,1712155520311373000 ,1712155522376676000 ,1712155522382679000 ,,560
1712155506145123635,200,17309774391,64,901,,1712155519699257000 ,1712155519731960000 ,1712155519803693000 ,1712155519918370000 ,1712155519927118000 ,1712155520343592000 ,1712155522634212000 ,1712155522642022000 ,,569
1712155506294944724,200,17160128400,64,901,,1712155519700350000 ,1712155519738902000 ,1712155519835641000 ,1712155519903483000 ,1712155519909593000 ,1712155520226269000 ,1712155522635930000 ,1712155522640389000 ,,584
1712155506555113390,200,16900143071,64,901,,1712155519702528000 ,1712155519740295000 ,1712155519741330000 ,1712155520227472000 ,1712155520232928000 ,1712155520344180000 ,1712155522677091000 ,1712155522677955000 ,,610
1712155506114498307,200,17340917201,64,901,,1712155519696459000 ,1712155519731894000 ,1712155519826930000 ,1712155520167279000 ,1712155520177910000 ,1712155520304837000 ,1712155522427330000 ,1712155522441099000 ,,566
1712155506464914117,200,16990553700,64,901,,1712155519701910000 ,1712155519741130000 ,1712155519742734000 ,1712155520156453000 ,1712155520161911000 ,1712155520226240000 ,1712155522627870000 ,1712155522634563000 ,,601
1712155506505176446,200,16950392170,64,901,,1712155519702865000 ,1712155519740475000 ,1712155519742355000 ,1712155520293430000 ,1712155520299155000 ,1712155520402124000 ,1712155522411543000 ,1712155522419524000 ,,605
1712155506604195587,200,16851421598,64,901,,1712155519827105000 ,1712155519867987000 ,1712155519932296000 ,1712155520102533000 ,1712155520112479000 ,1712155520328450000 ,1712155522580413000 ,1712155522583123000 ,,615
1712155506654875585,200,16800960173,64,901,,1712155520275780000 ,1712155520283102000 ,1712155520288318000 ,1712155520352637000 ,1712155520353710000 ,1712155520364409000 ,1712155522678349000 ,1712155522682617000 ,,620
1712155505914253484,200,17541680311,64,901,,1712155519104526000 ,1712155519142938000 ,1712155519211952000 ,1712155519922071000 ,1712155519926678000 ,1712155520334347000 ,1712155522694587000 ,1712155522697564000 ,,546
1712155506544235560,200,16911721695,64,901,,1712155519702836000 ,1712155519741045000 ,1712155519742462000 ,1712155520156383000 ,1712155520164244000 ,1712155520337024000 ,1712155522723266000 ,1712155522723889000 ,,609
1712155506025141531,200,17431889442,64,901,,1712155519696466000 ,1712155519743804000 ,1712155519843646000 ,1712155520294176000 ,1712155520298870000 ,1712155520363142000 ,1712155522707112000 ,1712155522711056000 ,,557
1712155506124487717,200,17332626160,64,901,,1712155519699267000 ,1712155519732070000 ,1712155519825979000 ,1712155520202601000 ,1712155520207181000 ,1712155520356002000 ,1712155522732807000 ,1712155522736045000 ,,567
1712155505814891118,200,17642238514,64,901,,1712155519785315000 ,1712155519826736000 ,1712155519911194000 ,1712155520230736000 ,1712155520234393000 ,1712155520354481000 ,1712155522732598000 ,1712155522733335000 ,,536
1712155506194838330,200,17430573918,64,901,,1712155519695899000 ,1712155519710230000 ,1712155519816978000 ,1712155520187984000 ,1712155520196389000 ,1712155520319099000 ,1712155522832535000 ,1712155522842204000 ,,574
1712155506574287357,200,17051200800,64,901,,1712155519785439000 ,1712155519785555000 ,1712155519786192000 ,1712155520191169000 ,1712155520197116000 ,1712155520318471000 ,1712155522569010000 ,1712155522574347000 ,,612
1712155506354367909,200,17271213166,64,901,,1712155519700396000 ,1712155519738721000 ,1712155519835956000 ,1712155520202572000 ,1712155520206887000 ,1712155520337391000 ,1712155522771024000 ,1712155522773331000 ,,590
1712155506664716619,200,16960939665,64,901,,1712155520275876000 ,1712155520282669000 ,1712155520282999000 ,1712155520339429000 ,1712155520353217000 ,1712155520386875000 ,1712155522741958000 ,1712155522743831000 ,,621
1712155506424907482,200,17200755452,64,901,,1712155519702014000 ,1712155519744562000 ,1712155519843999000 ,1712155520087554000 ,1712155520087691000 ,1712155520091594000 ,1712155522773785000 ,1712155522775688000 ,,597
1712155506084963797,200,17540737646,64,901,,1712155519699951000 ,1712155519732530000 ,1712155519808238000 ,1712155520202390000 ,1712155520210862000 ,1712155520371366000 ,1712155522772074000 ,1712155522773062000 ,,563
1712155505894727050,200,17730984133,64,901,,1712155519021248000 ,1712155519055420000 ,1712155519201943000 ,1712155520122651000 ,1712155520129608000 ,1712155520295127000 ,1712155522801072000 ,1712155522801873000 ,,544
1712155506495188562,200,17130529861,64,901,,1712155519702511000 ,1712155519745343000 ,1712155519859436000 ,1712155520290123000 ,1712155520300439000 ,1712155520360807000 ,1712155522829801000 ,1712155522833003000 ,,604
1712155506765057805,200,18013197600,64,901,,1712155520561166000 ,1712155520574115000 ,1712155520574443000 ,1712155520577913000 ,1712155520583487000 ,1712155520869548000 ,1712155522849785000 ,1712155522850403000 ,,631
1712155506234219545,200,18544117239,64,901,,1712155519699263000 ,1712155519732748000 ,1712155519774885000 ,1712155520230811000 ,1712155520234299000 ,1712155520392273000 ,1712155522973628000 ,1712155522975480000 ,,578
1712155506935204916,200,17843179207,64,901,,1712155520813813000 ,1712155520839834000 ,1712155520934634000 ,1712155521473257000 ,1712155521523036000 ,1712155521535464000 ,1712155524239966000 ,1712155524267672000 ,,648
1712155506094846863,200,18683630819,64,901,,1712155519696410000 ,1712155519732034000 ,1712155519807656000 ,1712155520187646000 ,1712155520191911000 ,1712155520334553000 ,1712155522909571000 ,1712155522910157000 ,,564
1712155506134278459,200,18644404440,64,901,,1712155519696463000 ,1712155519732961000 ,1712155519802359000 ,1712155520048444000 ,1712155520053883000 ,1712155520309273000 ,1712155522885938000 ,1712155522892060000 ,,568
1712155506314463814,200,18464484911,64,901,,1712155519700836000 ,1712155519738644000 ,1712155519835468000 ,1712155519862652000 ,1712155519904718000 ,1712155520165586000 ,1712155522888381000 ,1712155522889305000 ,,586
1712155506384886376,200,18394113098,64,901,,1712155519700614000 ,1712155519738397000 ,1712155519835914000 ,1712155519954949000 ,1712155519957770000 ,1712155520218712000 ,1712155522910578000 ,1712155522915548000 ,,593
1712155506324483588,200,18454562535,64,901,,1712155519700743000 ,1712155519741605000 ,1712155519782232000 ,1712155520227180000 ,1712155520232864000 ,1712155520422598000 ,1712155523026310000 ,1712155523031271000 ,,587
1712155506635059394,200,18144192026,64,901,,1712155520273561000 ,1712155520283702000 ,1712155520284087000 ,1712155520286905000 ,1712155520296210000 ,1712155520422017000 ,1712155523180033000 ,1712155523183830000 ,,618
1712155506644898072,200,18134513505,64,901,,1712155520275884000 ,1712155520291204000 ,1712155520291529000 ,1712155520385712000 ,1712155520413737000 ,1712155520425328000 ,1712155522954680000 ,1712155522955256000 ,,619
1712155506005073453,200,18775146702,64,901,,1712155519699272000 ,1712155519732802000 ,1712155519787155000 ,1712155520338390000 ,1712155520340955000 ,1712155520375457000 ,1712155523196877000 ,1712155523202703000 ,,555
1712155506524844574,200,18255418080,64,901,,1712155519702846000 ,1712155519741390000 ,1712155519750815000 ,1712155520312482000 ,1712155520321346000 ,1712155520416803000 ,1712155523278915000 ,1712155523281445000 ,,607
